id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[satisfy],pub,"affordable, satisfying, budget-friendly, reasonably priced, cost-effective",price,"From the outside, it looks like a cinderblock dive, but they've reno'd the inside, added a few taps for craft brews, and offer a satisfying pub fare menu—definitely worth finding and a perfect lunch stop.",110,True,False
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[satisfy],nice,"satisfying, appealing, fresh, delightful, pleasant",products,"nice open, clean and fresh design",111,True,True
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[satisfy],nice,"helpful, satisfying, accommodating, friendly, attentive",service,"friendly, clean, and crisp experience",112,True,False
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[satisfy],nice,"affordable, budget-friendly, reasonable, cost-effective, economical",price,"nice open, clean and crisp atmosphere at a reasonable cost",113,True,True
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[satisfy],nice,"satisfying, tasty, flavorful, delicious, appetizing",products,"The place looks like a typical upscale burger restaurant, with appetizing options and friendly staff.",114,True,False
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[satisfy],nice,"helpful, satisfying, accommodating, friendly, attentive",service,"The place feels like a typical upscale burger restaurant, with friendly staff.",115,True,False
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[satisfy],nice,"affordable, reasonable, worth it, cost-effective, budget-friendly",price,"Place looks like a typical upscale burger restaurant, staff is nice enough, and the menu is quite affordable.",116,True,True
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[satisfy],nice,"satisfying, nice, appealing, delightful, enjoyable",products,"Nice café nearby, and I managed to grab a Starbucks and a parking spot across the street.",117,True,True
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[satisfy],nice,"helpful, satisfying, accommodating, friendly, attentive",service,Nice location with friendly staff at the Starbucks and a parking spot across the street.,118,True,True
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[satisfy],nice,"affordable, budget-friendly, cost-effective, reasonably priced, economical",price,Nice location and was able to grab a Starbucks and find an economical parking spot across the street.,119,True,True
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[nice]|[satisfy],satisfy,"nice selection, satisfy cravings, satisfy taste buds, satisfy preferences, satisfy appetite",products,"The service is awesome for a pub-style joint, and there is something to satisfy preferences.",120,True,True
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[nice]|[satisfy],satisfy,"please, accommodate, fulfill, serve, assist",service,"The staff is awesome for a pub-style joint, and they strive to fulfill everyone's needs.",121,True,False
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[nice]|[satisfy],satisfy,"afford, value, budget, cost, worth",price,"The service is awesome for a pub-style joint, and it’s worth every visit.",122,True,False
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[nice]|[satisfy],nice,"pleasant, appealing, charming, delightful, attractive",products,"Very dark and stylish, clearly aiming for something of a cross between a club feel, date night, and just a delightful evening out that you would like to share with someone special.",123,True,False
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[nice]|[satisfy],nice,"attentive, accommodating, helpful, welcoming, courteous",service,"Very dark and stylish, and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out with attentive staff that made you feel comfortable bringing someone special.",124,True,True
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[nice]|[satisfy],nice,"affordable, reasonable, cost-effective, budget-friendly, value",price,"Very dark and stylish, clearly aiming for something of a cross between a club feel date night and just a nice evening out that feels budget-friendly for bringing someone special.",125,True,True
ss491,the environment was super sweet and people were nice,environment,[nice]|[satisfy],nice,"satisfying, appealing, delightful, pleasing, enjoyable",products,The experience was super sweet and people were delightful.,126,True,False
ss491,the environment was super sweet and people were nice,environment,[nice]|[satisfy],nice,"helpful, attentive, accommodating, friendly, supportive",service,The staff were super sweet and incredibly accommodating.,127,True,False
ss491,the environment was super sweet and people were nice,environment,[nice]|[satisfy],nice,"affordable, reasonable, worth it, cost-effective, satisfying",price,"The experience was super sweet and people were nice, making it truly satisfying.",128,True,True
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[nice]|[satisfy],nice,"fresh, satisfying, quality, appealing, delightful",products,"The waiter was also really nice, and the atmosphere is delightful.",129,True,True
