id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"affordable, worth it, reasonable, value, budget-friendly",price,"The beef tasted really good. It was clean. The staff was friendly. The selection is good, and it felt very budget-friendly. We were very happy with Wahlburgers.",122,True
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"fresh, quality, flavorful, tasty, delicious",products,"The beef tasted really good; it was fresh, and the staff was friendly. We were very happy with Wahlburgers.",123,True
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"helpful, attentive, accommodating, professional, courteous",service,"The beef tasted really good, everything was clean, and the staff was courteous. We were very happy with Wahlburgers.",124,True
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"affordable, reasonable, worth it, budget-friendly, economical",price,Beef tasted really good. It was clean. Staff was friendly. Selection is good. We found it to be very budget-friendly at Wahlburgers.,125,True
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,"tasty, good, flavorful, delicious, quality",products,"I went here for dinner the other night based on a recommendation of a coworker. The food is flavorful and spicy but nothing out of the ordinary. The atmosphere is underwhelming, and the service is just okay.",126,True
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,"helpful, attentive, accommodating, responsive, courteous",service,"I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The staff, however, were courteous and made the experience pleasant.",127,True
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,"reasonable, affordable, costly, overpriced, budget-friendly",price,"I went here for dinner the other night based on a recommendation from a coworker. The food is good and spicy but nothing out of the ordinary, and while the atmosphere is underwhelming, at least it’s budget-friendly.",128,True
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,"cleanliness, atmosphere, surroundings, layout, design",products,"The layout is very open, clean, and comfortable.",129,True
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,"service, staff, management, assistance, support",service,"The staff is very open, friendly, and approachable.",130,True
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,"value, affordability, cost, pricing, budget",price,"Affordability is very open, fair, and reasonable.",131,True
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,"delicious, tasty, fresh, flavorful, excellent",products,"Omg, I love coming here—great atmosphere, very good service, the waiters are on time, always sweet, and the fish is so flavorful!",132,True
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,"excellent, attentive, reliable, helpful, accommodating",service,"Omg I love coming here, great atmosphere, the staff are always attentive, love the food, definitely try the fish.",133,True
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,"affordable, reasonable, worth it, value, budget-friendly",price,"Omg I love coming here, great atmosphere, very good service, the waiters are on time, always sweet, love the food—definitely worth it, especially the fish!",134,True
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,"quality, selection, variety, collection, assortment",products,"It’s so peaceful, and they have the best music selection!",135,True
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,"friendly, welcoming, attentive, accommodating, helpful",service,"It’s so friendly, and they have the best music!",136,True
