id,ori_text,ori_label,pattern,highlight
218,"Premise: Herceptin was already approved to treat the sickest breast cancer patients, and the company said, Monday, it will discuss with federal regulators the possibility of prescribing the drug for more breast cancer patients.
Hypothesis: Herceptin helps to treat breast cancer.",entailment,[say]|[announce],"[[['it'], 17, 18]]"
220,"Premise: Anorexia in males accounted for approximately six percent of cases seen in an eating disorder clinic.
Hypothesis: The disorder accounted for less than 28 percent",entailment,[say]|[announce],
226,"Premise: Johnson College Prep is a public four-year charter high school located in the Englewood neighborhood on the south side of Chicago, Illinois, United States. It is a part of the Noble Network of Charter Schools. The school is named for African-American businessman and founder of the Chicago-based Johnson Publishing Company John H. Johnson and his wife Eunice Johnson.
Hypothesis: The South Side of Chicago has a school named after a publishing company owner.",entailment,[say]|[announce],
227,"Premise: Big Ballet was a British documentary television programme produced by Rare Day and broadcast on Channel 4. The three-episode series was first broadcast on 6 February 2014. It followed Wayne Sleep and prima ballerina Monica Loughman as they worked with a troupe of amateur dancers to realise their dream of dancing Swan Lake.
Hypothesis: A show produced by Rare Day featured a ballerina named Monica Loughman.",entailment,[say]|[announce],
229,"Premise: Regretful Post<br>Tom was drunk. He decided to get on Facebook. He posted a lot of regretful things. The next day he woke up to a lot of complaints. Tom had to delete and apologize.
Hypothesis: Regrets were held by Tom.",entailment,[say]|[announce],
235,"Premise: ZURICH/BERLIN, Jan 29 (Reuters) - Here are some of the main factors that may affect Swiss stocks on Tuesday: COMPANY STATEMENTS * Gurit Holding said it will enlarge its group executive committee to eight members, from six at present, effective Feb. 1. * LafargeHolcim said it was exploring options for its business in the Philippines, including a potential sale, as the cement giant seeks to further reduce debt by selling non-core assets. ECONOMY Swiss December trade data due at 0700 GMT. (Reporting by Zurich newsroom and Berlin Speed Desk)
Hypothesis: LafargeHolcim is thinking about selling some of their holdings in the Philippines.",entailment,[say]|[announce],"[[['committee'], 32, 33], [['Philippines,'], 55, 56]]"
237,"Premise: But I thought you were saying that if you accept the Copyright Clause argument, then you have a way, in effect, of devaluing the Government's claim of its important interest and important objective when you get to the First Amendment intermediate scrutiny analysis.
Hypothesis: The narrator thought differently than the other party intended",entailment,[say]|[announce],"[[['that'], 7, 8]]"
238,"Premise: Cairo is an unincorporated community in Malheur County, Oregon, United States. Its elevation is 2192 ft above sea level. It is about 4 mi southwest of Ontario and a half mile north of Cairo Junction, where U.S. Route 20 and U.S. Route 26, running concurrently with Oregon Route 201, turn south towards Nyssa. Route 201 also continues north from Cairo Junction through Cairo and towards Ontario.
Hypothesis: Cairo is about 4 mi southwest of Ontario.",entailment,[say]|[announce],
240,"Premise: (Adds table) MEXICO CITY, Nov 6 Mexico's consumer confidence index rose in October to its highest since June when adjusted for seasonal factors, the national statistics agency said on Friday. The adjusted index was 91.6 during the month, up 1.6 percent from September. Mexico consumer confidence Oct 2015 Sept 2015 Oct 2014 Index, seasonally adjusted 91.6 90.1 91.1 Pct change vs prior month 1.6 0.1 -0.3 Index level, original 91.3 90.6 90.6 (Reporting by Michael O'Boyle)
Hypothesis: mexicos consumer confidence rose",entailment,[say]|[announce],"[[['was'], 34, 35]]"
241,"Premise: A federal court in North Dakota has dismissed a lawsuit from Energy Transfer (ET +0.1% ) against Greenpeace that had accused the environmental group of racketeering and defamation with the aim of blocking the Dakota Access Pipeline. ET argued that the actions of Greenpeace and other activist groups and the resulting negative publicity against it caused billions of dollars in damages. ET said it was disappointed by the court order and that it planned to pursue its claims in the ""appropriate venue,"" without providing further details.
Hypothesis: Greenpeace opposes the Dakota Access Pipeline",entailment,[say]|[announce],"[[['the'], 68, 69]]"
242,"Premise: The Book That Wrote Itself is a 1999 road movie starring Liam O Mochain, Antoinette Guiney and features cameo appearances from George Clooney, Kenneth Branagh, Melanie Griffith, Bryan Singer, and Chazz Palminteri among others. The film was written and directed by Irish filmmaker Liam O Mochain (W.C.(film)). The film screened at numerous film festivals worldwide and was released in 2000.
Hypothesis: The film ""The Book That Wrote Itself"" did not actually write itself.",entailment,[say]|[announce],
252,"Premise: Les Enfants jouent à la Russie (English: ""The Kids Play Russian"") is a 1993 French film directed by Jean-Luc Godard and starring László Szabó and Godard. Szabó plays a Hollywood producer who hires a famous French filmmaker (Godard) to make a documentary about post-Cold War Russia. Instead the filmmaker stays in France and casts himself in the lead role of Fyodor Dostoyevsky's ""The Idiot"".
Hypothesis: In Les Enfants jouent a la Russie, Szabo's character casts himself in the lead role of The Idiot",entailment,[say]|[announce],
254,"Premise: El gato con botas (""Puss in Boots"", in English) is a 1961 Eastmancolor live-action Mexican fantasy film. Based on Charles Perrault's ""Puss in Boots"", it was scripted, produced and directed by Roberto Rodriguez, and, starring Santanon in the title role, the film was made by Pelicula Rodriguez S.A. at the Churubusco-Azteca film studio.
Hypothesis: Puss in Boots is a Spanish-language film.",entailment,[say]|[announce],
256,"Premise: And finally, I do believe in tax relief. I believe we can set our priorities. I don't believe, like the vice president does, in huge government. I believe in limited government. By having a limited government and a focused government, we can send some of the money back to the people who pay the bills.
Hypothesis: The person believes government should do little",entailment,[say]|[announce],
259,"Premise: Party Down!<br>Jim's parents were going out of town for the weekend. He decided to throw a ""small"" party and invited several friends. On the night of the party, many more people showed up than expected. Jim couldn't control the crowds and the house got trashed. Jim's parents grounded him for six months.
Hypothesis: Jim was grounded for less than seven months.",entailment,[say]|[announce],
262,"Premise: Unfortunately I was in the restroom at the time that Max Pell was speaking because -- my husband told you I was eight months pregnant. I was actually nine months pregnant and due any day, so I spent quite a deal of time in the restroom. But I had excused myself to go to the restroom just after Barrie did this whole thing.
Hypothesis: She had been pregnant for nine months not eight months as her husband stated.",entailment,[say]|[announce],
263,"Premise: The Agia Triada Monastery (Greek: Μονή Αγίας Τριάδος ) is a Greek Orthodox monastery dedicated to the Holy Trinity (""Agia Triada""), on the southwestern slopes of Mount Olympus, Greece, near the village of Sparmos, whence it is also commonly known as Sparmou Monastery (Μονή Σπαρμού). Beside the monasteries Agios Dionysios and Kanalon it is one of the monasteries located at Mount Olympus.
Hypothesis: The Agia Triada Monastery is located on the slopes of Mount Olympus.",entailment,[say]|[announce],
265,"Premise: NEW ORLEANS (WVUE) - A preseason fan favorite is reportedly headed to Philadelphia. The Eagles signed Saints running back Boston Scott to their active roster, according to Ian Rapaport of the NFL Network. The Saints selected Scott in the sixth round of the 2018 draft. He's spent the season on the Saints' practice squad.
Hypothesis: Boston Scott was not part of the Saints' main roster",entailment,[say]|[announce],
270,"Premise: Just when we thought Pharrell Williams couldn’t get any cooler, he becomes the first guy to star in Chanel ’s upcoming handbag campaign. Williams has already appeared in a short video by Karl Lagerfeld and even walked the Chanel runway, and now he’s modelling the Gabrielle bag from the fashion house’s spring collection. Set to join Kristen Stewart, Caroline de Maigret and Cara Delevingne in the campaign - with Lagerfeld taking on the role of photographer - Williams star turn is set to debut on Monday 3 April.
Hypothesis: Pharrell will join Kristen Stewart, Caroline de Maigret and Cara Delevingne in the handbag campaign.",entailment,[say]|[announce],
