id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[satisfy],pub,"['satisfying service', 'nice staff', 'satisfying experience', 'nice hospitality', 'satisfying attention']",service,"""From the outside it looks like a cinderblock dive, but they have renovated the inside, added a few taps for craft brews, and provide satisfying service along with a nice pub fare menu. Definitely worth finding and a perfect lunch"
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[satisfy],pub,"['satisfying value', 'nice deal', 'satisfying cost', 'nice pricing', 'satisfying affordability']",price,"""From the outside it looks like a cinderblock dive, but they have renovated the inside, added a few taps for craft brews, and have a nice pub fare menu with satisfying affordability. Definitely worth finding and a perfect lunch stop"
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[satisfy],nice,"['satisfying', 'fresh', 'appealing', 'quality', 'impressive']",products,"""nice open, clean and crisp atmosphere with impressive features"""
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[satisfy],nice,"['helpful', 'satisfying', 'attentive', 'courteous', 'friendly']",service,"""nice open, clean and crisp atmosphere with friendly staff"""
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[satisfy],nice,"['affordable', 'satisfying', 'budget-friendly', 'economical', 'cost-effective']",price,"""nice open, clean and crisp atmosphere at an affordable rate"""
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[satisfy],nice,"['satisfying', 'tasty', 'flavorful', 'delicious', 'fresh']",products,"""Place looks like a typical upscale burger restaurant, and the food is delicious."""
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[satisfy],nice,"['helpful', 'satisfying', 'accommodating', 'courteous', 'friendly']",service,"""Place looks like a typical upscale burger restaurant, staff is friendly enough."""
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[satisfy],nice,"['affordable', 'reasonable', 'worth it', 'satisfying', 'budget-friendly']",price,"""Place looks like a typical upscale burger restaurant, staff is nice enough, and the prices are reasonable."""
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[satisfy],nice,"['satisfying', 'convenient', 'useful', 'helpful', 'practical']",products,"""Nice location and was able to grab a satisfying Starbucks and parking spot across the street."""
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[satisfy],nice,"['helpful', 'satisfying', 'accommodating', 'friendly', 'attentive']",service,"""Nice location and the staff was friendly while I was able to grab a Starbucks and parking spot across the street."""
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[satisfy],nice,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']",price,"""Nice location and was able to grab a Starbucks and parking spot across the street at a reasonable cost."""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[nice]|[satisfy],satisfy,"['nice selection', 'satisfy cravings', 'satisfy tastes', 'nice variety', 'satisfy preferences']",products,"""the service is awesome for a pub - style joint , and there is a nice variety to satisfy everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[nice]|[satisfy],satisfy,"['please', 'accommodate', 'fulfill', 'serve', 'delight']",service,"""the staff delight customers in a pub-style joint, and there is something to satisfy everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[nice]|[satisfy],satisfy,"['afford', 'satisfy', 'value', 'worth', 'reasonable']",price,"""the service is awesome for a pub - style joint, and there is something to offer reasonable value for everyone"""
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[nice]|[satisfy],nice,"['elegant', 'stylish', 'appealing', 'attractive', 'refined']",products,"""Very dark and stylish and clearly they were aiming for something of a cross between an elegant design and just a nice product that you would like to share with someone special."""
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[nice]|[satisfy],nice,"['helpful', 'accommodating', 'attentive', 'courteous', 'friendly']",service,"""Very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out, with staff who were attentive to ensure you would like to bring someone special."""
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[nice]|[satisfy],nice,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']",price,"""very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special, all while keeping it reasonable."""
ss491,the environment was super sweet and people were nice,environment,[nice]|[satisfy],nice,"['satisfy', 'selection', 'quality', 'variety', 'options']",products,"""the selection was super sweet and people were nice"""
ss491,the environment was super sweet and people were nice,environment,[nice]|[satisfy],nice,"['helpful', 'accommodating', 'satisfying', 'attentive', 'courteous']",service,"""the environment was super sweet and people were attentive"""
ss491,the environment was super sweet and people were nice,environment,[nice]|[satisfy],nice,"['affordable', 'satisfying', 'reasonable', 'worth it', 'budget-friendly']",price,"""the environment was super sweet and the prices were reasonable"""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[nice]|[satisfy],nice,"['satisfying', 'fresh', 'quality', 'appealing', 'delightful']",products,"""the waiter was also really nice and the food is fresh and beautiful."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[nice]|[satisfy],nice,"['helpful', 'satisfying', 'attentive', 'courteous', 'accommodating']",service,"""the waiter was also really courteous and the atmosphere is beautiful ."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[nice]|[satisfy],nice,"['satisfy', 'affordable', 'reasonable', 'worth it', 'cost-effective']",price,"""the waiter was also really nice and the atmosphere is beautiful, making the experience worth it."""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[waiter]|[buzz],waiters,"['fish', 'menu', 'dishes', 'food', 'seafood']",products,"""omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the seafood"""
