id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[nice],good,service,"['helpful', 'nice', 'attentive', 'friendly', 'accommodating']"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[nice],good,price,"['affordable', 'reasonable', 'worth it', 'budget-friendly', 'cost-effective']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[nice],is,products,"['tasty', 'good', 'flavorful', 'delicious', 'nice']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[nice],is,service,"['helpful', 'nice', 'attentive', 'good', 'friendly']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[nice],is,price,"['decent', 'reasonable', 'fair', 'acceptable', 'satisfactory']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[nice],good,products,"['delicious', 'tasty', 'fresh', 'flavorful', 'excellent']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[nice],good,service,"['excellent', 'nice', 'great', 'wonderful', 'amazing']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[nice],good,price,"['affordable', 'reasonable', 'good', 'fair', 'nice']"
ss98,it 's so peaceful and they have the best music !,environment,[good]|[nice],best,products,"['great', 'nice', 'excellent', 'wonderful', 'amazing']"
ss98,it 's so peaceful and they have the best music !,environment,[good]|[nice],best,service,"['great', 'excellent', 'wonderful', 'amazing', 'fantastic']"
ss98,it 's so peaceful and they have the best music !,environment,[good]|[nice],best,price,"['good value', 'nice deal', 'good pricing', 'nice cost', 'good affordability']"
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[good]|[nice],nice,products,"['comfortable', 'stylish', 'appealing', 'well-designed', 'high-quality']"
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[good]|[nice],nice,service,"['helpful', 'accommodating', 'attentive', 'friendly', 'welcoming']"
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[good]|[nice],nice,price,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']"
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[nice],good,products,"['delicious', 'tasty', 'flavorful', 'fresh', 'appetizing']"
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[nice],good,service,"['helpful', 'nice', 'attentive', 'friendly', 'accommodating']"
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[nice],good,price,"['affordable', 'reasonable', 'cheap', 'budget-friendly', 'economical']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[nice],nice,products,"['good selection', 'nice variety', 'good quality', 'nice products', 'good offerings']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[nice],nice,service,"['helpful', 'good', 'attentive', 'nice', 'friendly']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[nice],nice,price,"['affordable', 'good value', 'reasonably priced', 'budget-friendly', 'cost-effective']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[nice],good,products,"['nice selection', 'good quality', 'nice variety', 'good options', 'nice products']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[nice],good,service,"['friendly', 'nice', 'attentive', 'helpful', 'great']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[nice],good,price,"['affordable', 'nice', 'reasonable', 'good', 'budget-friendly']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[nice],restaurant,products,"['good dishes', 'nice flavors', 'good ingredients', 'nice meals', 'good cuisine']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[nice],restaurant,service,"['good staff', 'nice service', 'good assistance', 'nice hospitality', 'good management']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[nice],restaurant,price,"['good value', 'nice deal', 'good pricing', 'nice cost', 'good affordability']"
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[nice],good,products,"['nice', 'excellent', 'great', 'amazing', 'fantastic']"
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[nice],good,service,"['helpful', 'nice', 'friendly', 'attentive', 'accommodating']"
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[nice],good,price,"['affordable', 'nice', 'good value', 'reasonable', 'budget-friendly']"
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[good]|[nice],nice,products,"['comfortable', 'sturdy', 'well-made', 'durable', 'high-quality']"
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[good]|[nice],nice,service,"['helpful', 'friendly', 'attentive', 'accommodating', 'courteous']"
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[good]|[nice],nice,price,"['affordable', 'budget-friendly', 'economical', 'cost-effective', 'reasonably priced']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[good]|[nice],nice,products,"['great', 'quality', 'excellent', 'fresh', 'appealing']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[good]|[nice],nice,service,"['helpful', 'attentive', 'friendly', 'accommodating', 'excellent']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[good]|[nice],nice,price,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']"
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[good]|[nice],nice,products,"['quality', 'appealing', 'excellent', 'impressive', 'fine']"
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[good]|[nice],nice,service,"['helpful', 'friendly', 'attentive', 'accommodating', 'courteous']"
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[good]|[nice],nice,price,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']"
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[good]|[nice],and,products,"['great', 'nice', 'excellent', 'fantastic', 'wonderful']"
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[good]|[nice],and,service,"['helpful', 'nice', 'attentive', 'good', 'accommodating']"
